Time,User_ID,Tweet,like_count,reply_count,retweet_count,language
2022-03-26 20:32:45+00:00,4107939250,"1319/
https://t.co/WGpI6Zn3gY",79,9,24,und
2022-03-26 20:34:25+00:00,4107939250,"Russian SOF in the Donbas. 
https://t.co/uTlu9dKKKS
https://t.co/faJFRrfCLP
https://t.co/qLPwHWRcVb https://t.co/2AzSl0kg2K",157,6,41,en
2022-03-26 20:36:08+00:00,4107939250,"1320/
https://t.co/Vz4xzVBUq7",82,5,13,und
2022-03-26 20:36:25+00:00,4107939250,"1321/
https://t.co/QCv8IJZf9v",81,5,9,und
2022-03-26 20:39:02+00:00,4107939250,"Reportedly captured Russian T-72B3 tanks. 
https://t.co/ddVTYyFKGv https://t.co/SoZK8lxux0",705,12,136,en
2022-03-26 20:46:10+00:00,4107939250,"Video reportedly of the Chernobaevka airport in Kherson. 
https://t.co/8TTZLWmDqh https://t.co/RXvgKFTy3B",421,45,111,en
2022-03-26 20:49:15+00:00,4107939250,"Video of a cruise missile that struck Lviv earlier today. 
https://t.co/FuNR89Zy11 https://t.co/HguyLEWmiu",304,23,93,en
2022-03-26 20:52:43+00:00,4107939250,"Video of a Kalibr cruise missile in Odesa Oblast from March 25. 
https://t.co/eTMvbaZhfD https://t.co/u58cH5LCB7",164,7,44,en
2022-03-26 20:54:55+00:00,4107939250,"Another video presumably of a Kalibr cruise missile that struck Lviv today. 2/
https://t.co/t8Ujze0sKA https://t.co/7G95qz0QK9",119,5,33,en
2022-03-26 20:56:08+00:00,4107939250,"Kalibr cruise missile in Lviv. 3/
https://t.co/ljOLFSrBHL https://t.co/tWP9dYFH3n",150,5,41,et
2022-03-26 20:58:38+00:00,4107939250,"What looks like air-launched Kh-555 or Kh-101 cruise missiles over Kyiv Oblast. 
https://t.co/Png08nKcDL https://t.co/G7IEv5DaYi",649,21,194,en
2022-03-26 21:00:38+00:00,4107939250,"Video of the impact. 4/
https://t.co/O0tVtkYbJX https://t.co/mFKUE7gKTK",146,6,58,en
2022-03-26 21:03:24+00:00,4107939250,"Video of Russian Zemledeliye mine-laying MLRS allegedly being deployed in Kharkiv Oblast. 
https://t.co/iGDawCYIfa https://t.co/YAoFQKMDrl",656,68,288,en
2022-03-26 21:05:58+00:00,4107939250,"Video of the system.
https://t.co/JLZnAXKbZ1",141,5,38,en
2022-03-26 21:16:17+00:00,4107939250,1322/ https://t.co/QbAyJh7QkR,227,5,84,und
2022-03-26 21:18:36+00:00,4107939250,"Video of an ambushed Russian truck and a captured Russian soldier allegedly by members of Ukraine’s territorial defense in southern Ukraine. 
https://t.co/K5ko9Sp4I5 https://t.co/1Ht9t3swNo",613,16,99,en
2022-03-26 21:19:48+00:00,4107939250,"577/
https://t.co/6OiNRzylpA",240,2,24,und
2022-03-26 21:20:10+00:00,4107939250,"1323/
https://t.co/WrLxOG2RCZ",80,2,24,und
2022-03-26 21:20:57+00:00,4107939250,"1324/
https://t.co/cff40tzVdB",79,1,23,und
2022-03-26 21:21:29+00:00,4107939250,"1325/
https://t.co/Y6tqFNaqCF",67,1,17,und
2022-03-26 21:21:49+00:00,4107939250,"1326/
https://t.co/VIC654Sqc7",75,3,10,und
2022-03-26 21:22:19+00:00,4107939250,"1327/
https://t.co/vckJ5gLnj3",114,3,13,und
2022-03-26 21:23:39+00:00,4107939250,"578/
https://t.co/5oDkRlZtV9",296,1,33,und
2022-03-26 21:34:07+00:00,4107939250,"Video of Ukrainian forces fighting for the town of Vilkhivka, Kharkiv Oblast.
https://t.co/bs5ieMYfvZ https://t.co/U9uMlQ0GpH",7657,122,1463,en
2022-03-26 21:46:23+00:00,4107939250,Second part of the video showing Ukrainian forces assaulting a building with a BTR-4 and a tank. 2/ https://t.co/rwZXcUfZ0Z,1710,25,346,en
2022-03-26 21:49:10+00:00,4107939250,"3rd part of the video. The video also shows Ukrainian forces taking POWs, which I cropped out. 3/ https://t.co/kErhuMlDtW",1363,39,291,en
2022-03-26 21:51:11+00:00,4107939250,"1328/
https://t.co/U0kMzQkztb",435,11,68,und
2022-03-26 23:50:42+00:00,4107939250,I think this is the third night in a row in which what appears to be white phosphorus or thermite munitions have been used in the Donbas. https://t.co/oWSBDeAmyc,4814,170,2080,en
2022-03-26 23:56:25+00:00,4107939250,"Russian Orlan-10 UAV footage reportedly showing Russian strikes on Ukrainian artillery in an industrial area in Chernihiv Oblast. 
https://t.co/bjCCLpfNZG https://t.co/LLeTAyPOgv",494,35,223,en
2022-03-26 23:59:06+00:00,4107939250,"Second video reportedly from the same location. 2/
https://t.co/bjCCLpfNZG https://t.co/BMZvqZ17L7",190,7,62,en
2022-03-26 23:59:34+00:00,4107939250,"1329/
https://t.co/gKOjQOJvGN",123,3,34,und
2022-03-27 00:02:50+00:00,4107939250,"Photos of the transfer ceremony for 55 Tigr and 50 KamAZ-43114 vehicles to Kyrgyzstan’s Border Service. 30/
https://t.co/c6wwjnuHVe https://t.co/g4dl4VGaQ7",179,10,32,en
2022-03-27 00:06:10+00:00,4107939250,"Video of DNR fighters launching ATGM at Ukrainian positions in Horlivka. 
https://t.co/39tuDFhyW4 https://t.co/oJW0mn4ATH",136,12,48,en
2022-03-27 00:07:52+00:00,4107939250,"1330/
https://t.co/TclAYm7GMD",87,5,29,und
2022-03-27 00:08:08+00:00,4107939250,"1331/
https://t.co/glRRnPhYOS",65,4,17,und
2022-03-27 00:13:16+00:00,4107939250,"A Russian T-72B3 tank pulling another T-72B3 in the vicinity of Mariupol. 
https://t.co/wfDfX1RML8 https://t.co/qY49dGaf1J",434,19,101,en
2022-03-27 00:17:58+00:00,4107939250,"Orlan-10 UAV footage reportedly of Russian TOS-1A thermobaric MLRS impacts in Kamyanka, Kharkiv Oblast. 
https://t.co/zE0vIVWeVS https://t.co/ncefxkxnyA",1526,71,553,en
2022-03-27 00:25:29+00:00,4107939250,Russian TOS-1A thermobaric MLRS reportedly firing on Ukrainian positions in Kamyanka. 2/ https://t.co/39pvEUou4M,928,67,409,en
2022-03-27 01:43:07+00:00,4107939250,"Second half of that video of Rosgvardia troops responding to contact on February 24. 2/
https://t.co/VPm6sM8Y2l https://t.co/TiSX3G9ylS",414,46,85,en
2022-03-27 01:52:58+00:00,4107939250,"Russian Orlan-10 UAV footage reportedly showing Iskander-M strikes on Ukrainian targets in Izyum. 
https://t.co/gOMEPgMv6a https://t.co/XmxjKa7GFo",407,39,115,en
2022-03-27 01:55:59+00:00,4107939250,"1332/
https://t.co/I4QTGPXw3U",79,2,9,und
2022-03-27 01:56:15+00:00,4107939250,"1333/
https://t.co/TfJuNVXhS3",102,3,21,und
2022-03-27 01:56:38+00:00,4107939250,"1334/
https://t.co/b8dRZr5grG",101,3,16,und
2022-03-27 02:39:51+00:00,4107939250,"579/
https://t.co/6VaKKVuU8x",178,5,16,und
2022-03-27 02:40:20+00:00,4107939250,"580/
https://t.co/2mWpcVnFYK",182,3,22,und
2022-03-27 02:40:52+00:00,4107939250,"581/
https://t.co/RNY4ZIcje6",193,3,21,und
2022-03-27 02:42:22+00:00,4107939250,"582/
https://t.co/VpBwlAehMy",213,5,15,und
2022-03-27 02:43:12+00:00,4107939250,"583/
https://t.co/ttTE6s9snX",148,1,10,und
2022-03-27 02:44:06+00:00,4107939250,"584/
https://t.co/dHrDjQenEI",134,1,10,und
2022-03-27 02:44:57+00:00,4107939250,"585/
https://t.co/Sjogxhm5K8",249,1,22,und
2022-03-27 02:45:47+00:00,4107939250,"586/
https://t.co/yq4mVQY3kW",220,4,24,und
2022-03-27 02:46:25+00:00,4107939250,"587/
https://t.co/34tNX7xsw6",316,4,34,und
2022-03-27 02:46:52+00:00,4107939250,"588/
https://t.co/JPR4h7tFmT",151,1,16,und
2022-03-27 02:47:45+00:00,4107939250,"589/
https://t.co/nSXAAhP1yZ",295,2,32,und
2022-03-27 02:48:07+00:00,4107939250,"590/
https://t.co/3opGnSS2Qa",449,10,42,und
2022-03-27 02:48:29+00:00,4107939250,"591/
https://t.co/dDHxb547Ru",454,6,45,und
2022-03-27 03:25:39+00:00,4107939250,"Reportedly video of Ukrainian forces counterattacking in Sumy Oblast. The end of video shows POWs who appear to be separatist soldiers, not from the Russian military. 
https://t.co/sUTYKAI7bF https://t.co/ITxDsqIB82",2056,55,357,en
2022-03-27 03:33:22+00:00,4107939250,https://t.co/3bcu1JZ2TL https://t.co/MAu7rIFRjb,181,11,13,und
2022-03-27 03:41:52+00:00,4107939250,"Senior Praporshchik Pavel Rudenko of the VDV's 331st Airborne Regiment was killed in Ukraine on March 11.
https://t.co/W1c9zZmQIK https://t.co/gx4RpqPw3h",405,24,41,en
2022-03-27 03:42:41+00:00,4107939250,"228/
https://t.co/n1xgdJC650",161,4,19,und
2022-03-27 03:53:30+00:00,4107939250,"Yefreytor Alexander Nazarov was killed in Ukraine on March 16. He likely served with the GRU/GU's 346th Spetsnaz Brigade.
https://t.co/MRm76DfuDG https://t.co/hBiivaZlrP",499,23,57,en
2022-03-27 03:54:21+00:00,4107939250,"229/
https://t.co/nvXuaG7pXR",194,5,15,und
2022-03-27 04:01:40+00:00,4107939250,"2/
https://t.co/tgv8PAc5lt",421,12,106,und
2022-03-27 04:08:48+00:00,4107939250,"Daniil Titov served in the VDV's 331st Airborne Regiment. He was killed in Ukraine on March 12.
https://t.co/r25ppaWkOb
https://t.co/SiKLHHQ05U
https://t.co/nbF59DLyVf https://t.co/JD8lRVKrHy",551,41,54,en
2022-03-27 04:09:49+00:00,4107939250,"230/
https://t.co/LLHCiChs5Z",243,14,23,und
2022-03-27 04:27:07+00:00,4107939250,"Senior Lieutenant Vladislav Lukonin was the commander of a reconnaissance company in the VDV's 137th Airborne Regiment. He was killed in Ukraine on March 7.
https://t.co/dJhrLumzkx
https://t.co/Wzs8znABgE
https://t.co/4d6Hm8dB4Q
https://t.co/95yLchHXFH https://t.co/jPZV127087",504,31,48,en
2022-03-27 04:33:38+00:00,4107939250,"Alexei Fomin was killed in Ukraine on March 7.
https://t.co/YOBeudri1p https://t.co/FYBE8bH2wD",300,17,34,en
2022-03-27 04:45:51+00:00,4107939250,"Vladimir Krivopalov served with the Black Sea Fleet's 810th Naval Infantry Brigade. He was killed in Ukraine.
https://t.co/6yimrRjhAc
https://t.co/e3GeitEWCK https://t.co/pqgtzxXLna",157,18,21,en
2022-03-27 04:46:19+00:00,4107939250,"231/
https://t.co/cA9lp4gTWb",168,3,12,und
2022-03-27 04:46:43+00:00,4107939250,"232/
https://t.co/aL4Kdrmwaj",216,10,20,und
2022-03-27 04:59:57+00:00,4107939250,"25-year-old Senior Lieutenant Nikolai Bely was killed in Ukraine.
https://t.co/KpaeRak6v0
https://t.co/O21Y1C1cp9
https://t.co/RfmtTC5z0s
https://t.co/fzUDFLPHRf
https://t.co/Vvf3aVuMgp
https://t.co/IPf9aPETt0 https://t.co/ggGh3OoaAA",366,23,36,en
2022-03-27 05:00:41+00:00,4107939250,"233/
https://t.co/sQLSKMjDfn",204,7,19,und
2022-03-27 05:08:38+00:00,4107939250,"Starshina Stanislav Petrutik of the VDV's 331st Airborne Regiment was killed in Ukraine. 
https://t.co/RLgzALPxHr
https://t.co/FSVtRvNKFH https://t.co/8iBqRRjJJR",694,57,64,en
2022-03-27 05:08:53+00:00,4107939250,"234/
https://t.co/8YR9OwxJHQ",275,8,21,und
2022-03-27 05:18:10+00:00,4107939250,"Captain Viktor Sitnik commanded a spetsnaz group. He was killed in Ukraine on March 12 and previously deployed to Chechnya and Syria. 
https://t.co/xSj9JGqxDM
https://t.co/XZayZZiDbO
https://t.co/Cq4t1gqdgx
https://t.co/APBgwm2s1R https://t.co/udaaXra8HM",631,59,84,en
2022-03-27 05:18:36+00:00,4107939250,"235/
https://t.co/TYp0N4V42j",461,14,36,und
2022-03-27 05:26:56+00:00,4107939250,"Lieutenant Pavel Yakovlev of the VDV's 234th Air Assault Regiment was killed in Ukraine on March 19.
https://t.co/jgMUFUY4NY
https://t.co/VxJrcI7oYb
https://t.co/pYSxVM1KzY https://t.co/WX0eBSI6nF",723,53,72,en
2022-03-27 14:05:07+00:00,4107939250,"236/
https://t.co/KsefZvCsNL",267,18,26,und
2022-03-27 14:29:46+00:00,4107939250,"More photos from Trostyanets of the captured Russian Msta-S howitzer and destroyed BMP-2 and KamAZ truck. 4/
https://t.co/IxbTfH9JDU https://t.co/U3CCSm2jyn",426,1,53,en
2022-03-27 14:30:34+00:00,4107939250,Also a destroyed mineroller. 5/ https://t.co/NhMoGgieRJ,584,3,54,en
2022-03-27 14:36:45+00:00,4107939250,"1335/
https://t.co/3dnjum7Qts",163,3,17,und
2022-03-27 14:37:17+00:00,4107939250,"1336/
https://t.co/JIrcvmWjFL",210,3,22,und
2022-03-27 14:43:28+00:00,4107939250,"Ukrainian forces appeared to retake the town of Husarivka, Kharkiv Oblast, including a T-72B tank, Barnaul-T air defense command and control vehicle, TOS-1A TZM-T transloader, and BTR-82A. 
https://t.co/cHzMTRQ6kf https://t.co/uOQxPQtcz6",2424,32,338,en
2022-03-27 14:46:07+00:00,4107939250,"Also a Msta-B howitzer, R-149MA1 command vehicle, and trucks. 2/ https://t.co/9hHKiNNwx5",429,4,44,en
2022-03-27 14:48:04+00:00,4107939250,"Video of a captured Russian TOS-1A thermobaric MLRS TZM-T transloader. 
https://t.co/IlPcss6YFq https://t.co/IMKGi1cMD8",565,23,110,en
2022-03-27 14:50:28+00:00,4107939250,1337/ https://t.co/6wEA9bkY5m,273,61,15,und
2022-03-27 14:54:14+00:00,4107939250,592/ https://t.co/ZdwNSEvQFx,279,2,21,und
2022-03-27 14:56:13+00:00,4107939250,"Screenshots of a captured Russian MT-LB. 
https://t.co/ZTmnQpsrPP https://t.co/vnEKAi9fjE",268,7,29,en
2022-03-27 14:57:49+00:00,4107939250,@woljac_volonter @DAlperovitch https://t.co/IuEkRXEGw2,12,1,0,und
2022-03-27 15:03:24+00:00,4107939250,"Photos of a captured Russian Typhoon-U truck with an armored cab in Chernihiv Oblast.
https://t.co/qtU1k5BefO https://t.co/KH1tW4BiLa",605,22,68,en
2022-03-27 15:10:18+00:00,4107939250,"Captured Russian T-72B3 tank with a roof screen. 
https://t.co/5GmaSasIQT https://t.co/Ibtift6mi3",1847,35,166,en
2022-03-27 15:19:23+00:00,4107939250,*Tornado-U,90,4,2,pt
2022-03-27 15:25:38+00:00,4107939250,"Destroyed Russian T-72B3 tank as well as a BTR-82A that was previously photographed in Mariupol.
https://t.co/2ZaPAlFG63 https://t.co/0p6VAPCKxG",674,15,91,en
2022-03-27 15:40:19+00:00,4107939250,"Photos of a destroyed Russian Rys vehicle in Dnipropetrovsk Oblast from yesterday.
https://t.co/szvGsyOkwZ https://t.co/tby83MeGo1",555,7,84,en
2022-03-27 15:43:00+00:00,4107939250,"593/
https://t.co/adg71LgFeS",131,2,17,und
2022-03-27 15:44:14+00:00,4107939250,"594/
https://t.co/98M8IPGxKB",135,2,21,und
2022-03-27 15:44:44+00:00,4107939250,"595/
https://t.co/xuksqdwwrE",93,3,12,und
2022-03-27 15:45:21+00:00,4107939250,"596/
https://t.co/Bck0cPfEA1",151,6,18,und
2022-03-27 15:46:36+00:00,4107939250,"597/
https://t.co/diTJRGAoKI",125,6,12,und
2022-03-27 15:48:26+00:00,4107939250,"598/
https://t.co/xLkGsGraLc",148,3,18,und
2022-03-27 15:49:20+00:00,4107939250,"599/
https://t.co/lYrVno5ImG",194,3,30,und
2022-03-27 16:01:40+00:00,4107939250,"Video of Russian spetsnaz, Rosgvardia Chechen troops, and Russian T-72B3 tanks in Mariupol. 
https://t.co/0NXwH75L50 https://t.co/QyjC2mBS4A",2215,210,554,en
2022-03-27 16:07:01+00:00,4107939250,"600/
https://t.co/boqCLwcGpk",206,4,26,und
2022-03-27 16:08:39+00:00,4107939250,"Ukrainian UAV footage showing what appears to be several destroyed Russian tanks and vehicles.
https://t.co/WzGQckcGLj https://t.co/ilJXNkoGxs",1643,24,292,en
2022-03-27 16:11:44+00:00,4107939250,"12/
https://t.co/1NUVOlWPBI",108,13,23,und
2022-03-27 16:17:24+00:00,4107939250,"Russia MoD UAV footage reportedly showing VDV artillery strikes in Kyiv Oblast.
https://t.co/b2vB9e1F8Y https://t.co/mhnYkcBwy4",137,5,31,da
2022-03-27 16:19:02+00:00,4107939250,"1338/
https://t.co/fumBnyQnb8",41,1,2,und
2022-03-27 16:19:36+00:00,4107939250,"1339/
https://t.co/9WQXqPVOc0",196,3,22,und
2022-03-27 16:22:55+00:00,4107939250,"Russian MoD video showing VDV and other forces in Kyiv Oblast with BMD-2, BTR-82A, Tornado-U with D-30 howitzers, and UAV footage showing strikes on Ukrainian positions.
https://t.co/lkLLYOVg6X https://t.co/7ERuP6LC49",318,30,104,en
2022-03-27 16:23:21+00:00,4107939250,"1340/
https://t.co/gKnL7LMh35",77,4,18,und
2022-03-27 16:27:33+00:00,4107939250,"601/
https://t.co/BQHFMumkUh",406,6,39,und
2022-03-27 16:36:16+00:00,4107939250,"Russian MoD video reportedly showing Su-25 air strikes on a Ukrainian ammunition warehouse.
https://t.co/QDAXu0esCD https://t.co/KTpZ6phFTr",201,15,61,en
2022-03-27 16:36:40+00:00,4107939250,"1341/
https://t.co/K2hAhZRtm7",51,3,13,und
2022-03-27 16:40:24+00:00,4107939250,"Russian UAV footage showing strikes on Ukrainian 2S7 Pion heavy artillery pieces.
https://t.co/yKvPvpPwPQ https://t.co/ZOrRoZbLOt",362,27,79,en
2022-03-27 16:40:58+00:00,4107939250,"1342/
https://t.co/upXTxqUcNj",104,5,15,und
2022-03-27 16:50:16+00:00,4107939250,"Undated video of a Russian column in a firefight with a Rosgvardia Avtozak, VDV BTR-D vehicles, trucks, and tanks.
https://t.co/rYI1RIllTD https://t.co/3XQKr8BU34",431,19,96,en
2022-03-27 16:50:54+00:00,4107939250,"1343/
https://t.co/3Linv1k1c6",219,4,39,und
2022-03-27 16:59:47+00:00,4107939250,"Major Azamat Alinov, a Novosibirsk Higher Military Command School graduate and company commander with the GRU/GU's 3rd Spetsnaz Brigade in Tolyatti, was killed in Ukraine on March 3 by mortar fire.
https://t.co/BYll1UQ4mk
https://t.co/anfmHYJGtd
https://t.co/sjb6K2Jdaf https://t.co/phAM8Ayry1",4511,430,509,en
2022-03-27 17:01:27+00:00,4107939250,Alinov previously deployed to Syria and took part in the annexation of Crimea. 2/,492,26,44,en
2022-03-27 17:02:11+00:00,4107939250,"237/
https://t.co/EwTnKyiMc7",223,10,28,und
2022-03-27 17:14:46+00:00,4107939250,"Senior Lieutenant Rashid Salavatov was a spetsnaz group commander from Volgograd. He was killed in Ukraine.
https://t.co/ACsfMswr8j
https://t.co/1ttg6rBHBQ
https://t.co/rI0wJX8Y08
https://t.co/3WIa0ilmFs
https://t.co/BG63WRrn3K
https://t.co/zm7RHeOMZL https://t.co/sRCchwezqg",389,38,34,en
2022-03-27 17:15:23+00:00,4107939250,"238/
https://t.co/YZzzW8AsK6",233,7,23,und
2022-03-27 17:27:34+00:00,4107939250,"Junior Sergeant Mikhail Shabaev from Volgograd was killed in Ukraine on March 13. He likely served with the 42nd Motorized Rifle Division in Chechnya.
https://t.co/WNDbDMGyVy
https://t.co/EIOaEBZvST
https://t.co/Zi8v6GUV5h
https://t.co/7S5j6w4c6E https://t.co/TxRMg5adGP",281,22,25,en
2022-03-27 17:27:48+00:00,4107939250,"239/
https://t.co/Cbmz4h0kpH",241,12,21,und
2022-03-27 17:38:02+00:00,4107939250,"Video of a Ukrainian Skif ATGM strike on a Russian tank. Likely a T-72B3. 
https://t.co/C7cjtZuS98 https://t.co/x21c0Ridss",1105,43,197,en
2022-03-27 17:38:55+00:00,4107939250,"21/
https://t.co/llR7H33AUB",407,6,45,und
2022-03-27 17:55:09+00:00,4107939250,"Lieutenant Maxim Svetlenko was an artillery officer serving with the VDV's 331st Airborne Regiment. He was killed in Ukraine on March 12.
https://t.co/0hxO0JPdbR
https://t.co/rxnUggGnHA
https://t.co/cz04YKnjLT
https://t.co/MGxzTdNiwa https://t.co/D32hFqX1Al",384,41,57,en
2022-03-27 17:59:37+00:00,4107939250,"240/
https://t.co/gwdHC6yOct",188,4,26,und
2022-03-27 18:09:20+00:00,4107939250,"Vladislav Salamatov, a razvedchik with the Central Military District's 90th Tank Division, was killed in Ukraine on March 9.
https://t.co/IQLi9q0EE4
https://t.co/OIANXaOhbo
https://t.co/igsqr5zoyh https://t.co/Dq5I5liShY",481,45,44,und
2022-03-27 18:12:23+00:00,4107939250,"241/
https://t.co/KwnrYORJAT",182,8,21,und
2022-03-27 18:25:20+00:00,4107939250,"Paratroopers Andrey Kovalevsky and Sergei Duganov from the VDV's 331st Airborne Regiment were killed in Ukraine. 
https://t.co/0hxO0JPdbR
https://t.co/QoaijLi34K
https://t.co/xBsFfiK6sI
https://t.co/nYjF5VEBZF https://t.co/TwnD5BNOrP",483,42,53,en
2022-03-27 18:25:58+00:00,4107939250,"242/
https://t.co/y0dtyITsQt",267,11,28,und
2022-03-27 18:27:38+00:00,4107939250,"Sergey Lobachev was killed on March 13. He fought in the First Chechen War. 2/
https://t.co/wLffmxb5Vd https://t.co/iGhMDiJWyE",244,9,32,en
2022-03-27 18:30:04+00:00,4107939250,"Salamatov served in the 239th Tank Regiment. 2/
https://t.co/mWGY69N5wU",77,2,5,en
2022-03-27 19:45:04+00:00,4107939250,"1344/
https://t.co/Ju07cTVdxO",352,2,42,und
2022-03-27 19:52:12+00:00,4107939250,"2/
https://t.co/7ZPwaGHDSO",308,4,42,und
2022-03-27 19:52:53+00:00,4107939250,"602/
https://t.co/U7R2z2zhKN",192,4,18,und
2022-03-27 20:03:58+00:00,4107939250,"1345/
https://t.co/Hp8monED7h",210,4,24,und
2022-03-27 20:05:30+00:00,4107939250,"Video from Irpin from yesterday. 1346/
https://t.co/j5GaKxkzU0",86,5,32,en
2022-03-27 20:07:04+00:00,4107939250,"603/
https://t.co/MOD9ifk2d9",184,3,29,und
2022-03-27 20:07:37+00:00,4107939250,"604/
https://t.co/3jvMqxMQ4w",225,6,26,und
2022-03-27 20:08:18+00:00,4107939250,"605/
https://t.co/j9wVcveRW5",374,10,37,und
2022-03-27 20:14:23+00:00,4107939250,"Plus a BM-27 Uragan MLRS 9T542 transloader. 606/
https://t.co/OudT07JxwT https://t.co/219n9Moiip",291,7,40,en
2022-03-27 20:24:04+00:00,4107939250,"Video reportedly of Russian attack helicopters firing at Ukrainian positions in Kharkiv. 
https://t.co/FDFyXGApH5 https://t.co/4Xp41qw4OZ",416,21,156,en
2022-03-27 20:33:54+00:00,4107939250,"Nesterenko died on March 18. 2/
https://t.co/UFa2iY8iJF
https://t.co/GMU0ejjkE0 https://t.co/l8f7aFoFph",204,13,16,de
2022-03-27 20:47:38+00:00,4107939250,"Sergeant Igor Chuposhev of the VDV's 11th Air Assault Brigade was killed in Ukraine on March 12.
https://t.co/SSF742N6M2
https://t.co/I6uhgtgaVq
https://t.co/gbn36Et13a https://t.co/d3BgGrwCVA",255,11,30,en
2022-03-27 20:48:22+00:00,4107939250,"243/
https://t.co/nCW7hq71nv",220,5,20,und
2022-03-27 20:53:24+00:00,4107939250,"Ukrainian humvee reportedly destroyed by a tank. 
https://t.co/nJajd14ZYM https://t.co/wj6OCnbmJQ",222,10,49,en
2022-03-27 21:02:39+00:00,4107939250,"Russian forces firing a Konkurs ATGM.
https://t.co/8N5PLvBKEP https://t.co/uTvkX4djr0",486,39,130,en
2022-03-27 21:11:09+00:00,4107939250,"Mariupol. 
https://t.co/KUgyoYuZIY https://t.co/cztCNqP8sP",2552,111,1119,in
2022-03-27 21:29:08+00:00,4107939250,"Video of Russian paratroopers evacuating a casualty with a BMD-2 vehicle reportedly from the village of Moshchun on March 11.
https://t.co/DhziMxXMLs https://t.co/SlA8JYSK0g",399,17,90,en
2022-03-27 21:35:55+00:00,4107939250,"Damaged Russian BMP-2 and trucks in Trostyanets. 6/
https://t.co/2v1tkju6IU https://t.co/UYJXSnHF3d",236,1,30,en
2022-03-27 21:37:00+00:00,4107939250,"1346/
https://t.co/zJBbAcmpLd",53,2,16,und
2022-03-27 21:37:35+00:00,4107939250,"1347/
https://t.co/93Y2j8drnD",47,3,14,und
2022-03-27 21:37:55+00:00,4107939250,"1348/
https://t.co/GEUbp0KG6i",107,4,17,und
2022-03-27 21:38:24+00:00,4107939250,"1349/
https://t.co/moM4Y4gGLi",220,10,68,und
2022-03-27 21:39:00+00:00,4107939250,"1350/
https://t.co/j5jMXWsbUq",162,5,27,und
2022-03-27 22:05:48+00:00,4107939250,"Video of Russian forces in Hostomel airport.
https://t.co/Qc2AwT9vPq https://t.co/lwCZWXcbqK",668,60,167,en
2022-03-27 22:07:54+00:00,4107939250,"1351/
https://t.co/bTD8rZaZaz",161,6,18,und
2022-03-27 22:08:57+00:00,4107939250,"Another video of VDV spetsnaz in Hostomel. 2/
https://t.co/0WWV3jIkev https://t.co/TvCsOI6GXS",123,17,29,en
2022-03-27 22:10:10+00:00,4107939250,"The destroyed An-225. 2/
https://t.co/v7krGZGqvk https://t.co/bkVGKmzseY",283,19,74,en
2022-03-27 22:10:59+00:00,4107939250,"Russian paratrooper at Hostomel airport with a Kord heavy machine gun. 3/
https://t.co/rof8yKLlQY https://t.co/NB3rYyCYfX",193,13,43,en
2022-03-27 22:22:30+00:00,4107939250,"Russian paratroopers at Hostomel with AK-12 rifles and Valday 1P87 sights. 4/
https://t.co/Z25tKrWVFV https://t.co/zL3w2UUTaG",157,10,42,en
2022-03-27 22:32:00+00:00,4107939250,"Russian VDV 120mm Sani mortar crews in Kyiv Oblast. 
https://t.co/dGqlMsWUiU https://t.co/GWcztwKjVT",588,79,113,in
2022-03-27 22:32:41+00:00,4107939250,"Another video of Russian paratroopers at Hostomel airport with a BTR-MDM. 5/
https://t.co/YRashU1hym https://t.co/Eo57yW82vF",126,15,29,en
2022-03-27 22:34:17+00:00,4107939250,Second half of that video. 6/ https://t.co/QJBmRD5z2e,161,5,44,en
2022-03-27 22:35:43+00:00,4107939250,"More photos from Hostomel airport.
https://t.co/pNSdEXDve6 https://t.co/Ur8cJkXFiA",505,13,196,en
2022-03-27 22:36:18+00:00,4107939250,"7/
https://t.co/iluQuv5rnG",119,6,22,und
2022-03-27 22:51:31+00:00,4107939250,"Mariupol. 2/
https://t.co/Nbo7GltDOM https://t.co/8jgxuYgHV3",336,7,128,in
2022-03-27 22:54:55+00:00,4107939250,"Mariupol. 3/
https://t.co/qHne1rPwya https://t.co/doSLaFgEnA",560,24,225,in
2022-03-27 23:04:26+00:00,4107939250,"Photos of destroyed Russian T-72B3 tank and BMP-2 from Ukraine's 10th Mountain Assault Brigade.
https://t.co/POxNaFxLKf https://t.co/A5HlNNvwLf",666,22,117,en
2022-03-27 23:04:57+00:00,4107939250,"607/
https://t.co/wiZcmdP7vL",173,3,26,und
2022-03-27 23:26:24+00:00,4107939250,"Egemberdi Dorboev, a native of Kyrgyzstan and Russian citizen who served in a recon battalion, was killed in Ukraine. His funeral took place in Kyrgyzstan.
https://t.co/0DVvAt2iDI
https://t.co/aHYNJJpuOx
https://t.co/p1qj0j95ZU
https://t.co/0L8fgFdcHR https://t.co/UNWApBLIlH",404,36,67,en
2022-03-27 23:27:16+00:00,4107939250,"1352/
https://t.co/pVwtjSofb8",220,16,35,und
2022-03-27 23:27:48+00:00,4107939250,"244/
https://t.co/gUElRB8eNy",209,11,21,und
2022-03-27 23:53:30+00:00,4107939250,"Another video of Chechen Rosgvardia troops in Mariupol firing without looking down their sights. 
https://t.co/OuUZi2rzTK https://t.co/tdlVb6Ssq6",2310,431,412,en
2022-03-27 23:54:49+00:00,4107939250,"13/
https://t.co/s9TcDkgURZ",163,17,36,und
2022-03-27 23:56:33+00:00,4107939250,"608/
https://t.co/5n7H5GUtHx",78,2,10,und
